Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-12-08,1.8315809965133667,1.6451059579849243,1.8312220573425293,1.6653519868850708,11304051.0,1.6653519868850708,SOL1-USD
2020-12-09,1.6742769479751587,1.5036760568618774,1.6646219491958618,1.6623040437698364,10461119.0,1.6623040437698364,SOL1-USD
2020-12-10,1.6651350259780884,1.545240044593811,1.6624139547348022,1.5741510391235352,6167983.0,1.5741510391235352,SOL1-USD
2020-12-11,1.5767090320587158,1.4406019449234009,1.5723659992218018,1.4445849657058716,8273918.0,1.4445849657058716,SOL1-USD
2020-12-12,1.5374289751052856,1.4407060146331787,1.4415899515151978,1.4909119606018066,7085231.0,1.4909119606018066,SOL1-USD
2020-12-13,1.642915964126587,1.458117961883545,1.4907150268554688,1.5654560327529907,8389349.0,1.5654560327529907,SOL1-USD
2020-12-14,1.6228690147399902,1.5236979722976685,1.5679680109024048,1.5916459560394287,8672052.0,1.5916459560394287,SOL1-USD
2020-12-15,1.7994129657745361,1.5892629623413086,1.5910300016403198,1.7606710195541382,19470080.0,1.7606710195541382,SOL1-USD
2020-12-16,1.7875839471817017,1.610018014907837,1.76009202003479,1.7835979461669922,18277631.0,1.7835979461669922,SOL1-USD
2020-12-17,1.8031200170516968,1.6552170515060425,1.783892035484314,1.6786340475082397,15461477.0,1.6786340475082397,SOL1-USD
2020-12-18,1.706326961517334,1.6369869709014893,1.6790239810943604,1.698799967765808,7879397.0,1.698799967765808,SOL1-USD
2020-12-19,1.7642539739608765,1.6642630100250244,1.699267029762268,1.6686509847640991,9095045.0,1.6686509847640991,SOL1-USD
2020-12-20,1.6844300031661987,1.5277140140533447,1.670714020729065,1.5635759830474854,9093229.0,1.5635759830474854,SOL1-USD
2020-12-21,1.61832594871521,1.4951510429382324,1.5637749433517456,1.5419150590896606,8333991.0,1.5419150590896606,SOL1-USD
2020-12-22,1.574079990386963,1.4744850397109985,1.5396089553833008,1.4902859926223755,11066565.0,1.4902859926223755,SOL1-USD
2020-12-23,1.5105849504470825,1.0901609659194946,1.4902199506759644,1.2056920528411865,16776307.0,1.2056920528411865,SOL1-USD
2020-12-24,1.3836679458618164,1.1730070114135742,1.207705020904541,1.3624080419540405,9236939.0,1.3624080419540405,SOL1-USD
2020-12-25,1.4529240131378174,1.3472360372543335,1.3614959716796875,1.445402979850769,9359549.0,1.445402979850769,SOL1-USD
2020-12-26,1.4475170373916626,1.313423991203308,1.4460140466690063,1.3242379426956177,6798656.0,1.3242379426956177,SOL1-USD
2020-12-27,1.4087450504302979,1.2682499885559082,1.3250739574432373,1.3030420541763306,12286531.0,1.3030420541763306,SOL1-USD
2020-12-28,1.5170379877090454,1.294348955154419,1.3039929866790771,1.515684962272644,12668150.0,1.515684962272644,SOL1-USD
2020-12-29,1.7275819778442383,1.4397200345993042,1.515462040901184,1.6743450164794922,26355259.0,1.6743450164794922,SOL1-USD
2020-12-30,1.6807910203933716,1.5298329591751099,1.669693946838379,1.5354570150375366,12663616.0,1.5354570150375366,SOL1-USD
2020-12-31,1.5506099462509155,1.4302630424499512,1.535606026649475,1.5108979940414429,12763260.0,1.5108979940414429,SOL1-USD
2021-01-01,1.8596559762954712,1.5020380020141602,1.5097750425338745,1.8420840501785278,25722549.0,1.8420840501785278,SOL1-USD
2021-01-02,1.9892950057983398,1.7214820384979248,1.8455859422683716,1.7992750406265259,31671064.0,1.7992750406265259,SOL1-USD
2021-01-03,2.364980936050415,1.7999019622802734,1.7999019622802734,2.1617519855499268,55073422.0,2.1617519855499268,SOL1-USD
2021-01-04,2.4850969314575195,1.8763420581817627,2.16241192817688,2.4850969314575195,59955405.0,2.4850969314575195,SOL1-USD
2021-01-05,2.5026159286499023,2.077742099761963,2.4909820556640625,2.157217025756836,50555207.0,2.157217025756836,SOL1-USD
2021-01-06,2.185892105102539,1.9075850248336792,2.159626007080078,1.929216980934143,50263975.0,1.929216980934143,SOL1-USD
2021-01-07,2.611830949783325,1.9330430030822754,1.9365860223770142,2.3727450370788574,159870278.0,2.3727450370788574,SOL1-USD
2021-01-08,3.779320001602173,2.180928945541382,2.3687400817871094,3.2198870182037354,206412154.0,3.2198870182037354,SOL1-USD
2021-01-09,3.662787914276123,2.938307046890259,3.223541021347046,3.3853819370269775,91906875.0,3.3853819370269775,SOL1-USD
2021-01-10,3.733551025390625,3.196234941482544,3.390026092529297,3.466110944747925,62766977.0,3.466110944747925,SOL1-USD
2021-01-11,3.51357102394104,2.5971240997314453,3.4610650539398193,3.1080899238586426,82877500.0,3.1080899238586426,SOL1-USD
2021-01-12,3.8444159030914307,3.0800349712371826,3.1036880016326904,3.6133980751037598,73484689.0,3.6133980751037598,SOL1-USD
2021-01-13,3.6288249492645264,3.27492094039917,3.628382921218872,3.513782024383545,57994893.0,3.513782024383545,SOL1-USD
2021-01-14,3.5428659915924072,3.181973934173584,3.516036033630371,3.2781639099121094,59283112.0,3.2781639099121094,SOL1-USD
2021-01-15,3.4359219074249268,2.9851911067962646,3.2803990840911865,3.2501609325408936,45331739.0,3.2501609325408936,SOL1-USD
2021-01-16,3.7032320499420166,3.248934030532837,3.248934030532837,3.4470551013946533,68035606.0,3.4470551013946533,SOL1-USD
2021-01-17,3.965372085571289,3.3197460174560547,3.4348700046539307,3.81813907623291,85407766.0,3.81813907623291,SOL1-USD
2021-01-18,4.14792013168335,3.6557610034942627,3.8221309185028076,3.7955150604248047,70601713.0,3.7955150604248047,SOL1-USD
2021-01-19,4.031448841094971,3.609023094177246,3.7920429706573486,3.6418659687042236,44547768.0,3.6418659687042236,SOL1-USD
2021-01-20,3.7370030879974365,3.3440840244293213,3.63557505607605,3.7235779762268066,46698656.0,3.7235779762268066,SOL1-USD
2021-01-21,3.734325885772705,2.982696056365967,3.721669912338257,2.9905359745025635,43834765.0,2.9905359745025635,SOL1-USD
2021-01-22,3.497145891189575,2.5409860610961914,2.989919900894165,3.346229076385498,63361382.0,3.346229076385498,SOL1-USD
2021-01-23,3.597301959991455,3.3157620429992676,3.3410348892211914,3.5041120052337646,27904470.0,3.5041120052337646,SOL1-USD
2021-01-24,3.7930490970611572,3.4894940853118896,3.507110118865967,3.634411096572876,32747555.0,3.634411096572876,SOL1-USD
2021-01-25,3.9743568897247314,3.4513099193573,3.6346449851989746,3.6999809741973877,80055958.0,3.6999809741973877,SOL1-USD
2021-01-26,4.096916198730469,3.6826319694519043,3.6989591121673584,4.04734992980957,78823456.0,4.04734992980957,SOL1-USD
2021-01-27,4.048630237579346,3.531601905822754,4.048630237579346,3.690587043762207,35195110.0,3.690587043762207,SOL1-USD
2021-01-28,3.8364739418029785,3.6098809242248535,3.6863698959350586,3.8364739418029785,32351306.0,3.8364739418029785,SOL1-USD
2021-01-29,3.89260196685791,3.639385938644409,3.8615810871124268,3.8346760272979736,44053151.0,3.8346760272979736,SOL1-USD
2021-01-30,4.311975955963135,3.774104118347168,3.837682008743286,4.224276065826416,53378198.0,4.224276065826416,SOL1-USD
2021-01-31,4.787010192871094,4.170497894287109,4.237314224243164,4.264143943786621,78376267.0,4.264143943786621,SOL1-USD
2021-02-01,4.611601829528809,4.118255138397217,4.261250972747803,4.611601829528809,39361629.0,4.611601829528809,SOL1-USD
2021-02-02,5.403642177581787,4.480119228363037,4.613740921020508,5.267508029937744,98755962.0,5.267508029937744,SOL1-USD
2021-02-03,5.780780792236328,5.072738170623779,5.246592044830322,5.71599006652832,49386327.0,5.71599006652832,SOL1-USD
2021-02-04,6.53101110458374,5.603236198425293,5.731748104095459,6.426064968109131,108249482.0,6.426064968109131,SOL1-USD
2021-02-05,7.127117156982422,6.426446914672852,6.435369968414307,6.681719779968262,92892157.0,6.681719779968262,SOL1-USD
2021-02-06,6.799130916595459,5.713828086853027,6.687301158905029,6.110806941986084,102365494.0,6.110806941986084,SOL1-USD
2021-02-07,6.871513843536377,5.76859188079834,6.117644786834717,6.700462818145752,105451103.0,6.700462818145752,SOL1-USD
2021-02-08,8.055932998657227,6.488927841186523,6.702446937561035,7.8832502365112305,155254261.0,7.8832502365112305,SOL1-USD
2021-02-09,8.46778392791748,7.570215225219727,7.869794845581055,7.816792964935303,121037873.0,7.816792964935303,SOL1-USD
2021-02-10,9.072604179382324,7.613846778869629,7.818552017211914,9.072214126586914,120679902.0,9.072214126586914,SOL1-USD
2021-02-11,9.707003593444824,8.761316299438477,9.08035659790039,9.215352058410645,53600048.0,9.215352058410645,SOL1-USD
2021-02-12,9.92445182800293,9.079011917114258,9.214790344238281,9.2470121383667,91484664.0,9.2470121383667,SOL1-USD
2021-02-13,9.499038696289062,8.683009147644043,9.23603343963623,8.732455253601074,91417968.0,8.732455253601074,SOL1-USD
2021-02-14,9.22029972076416,8.559715270996094,8.742988586425781,8.738896369934082,93500423.0,8.738896369934082,SOL1-USD
2021-02-15,9.310638427734375,7.840470790863037,8.724266052246094,8.861739158630371,109854635.0,8.861739158630371,SOL1-USD
2021-02-16,8.980367660522461,7.983557224273682,8.860748291015625,8.297866821289062,71625205.0,8.297866821289062,SOL1-USD
2021-02-17,8.433298110961914,7.544398784637451,8.298688888549805,8.222577095031738,89948578.0,8.222577095031738,SOL1-USD
2021-02-18,9.2791748046875,8.232871055603027,8.232871055603027,8.980451583862305,77306770.0,8.980451583862305,SOL1-USD
2021-02-19,11.680577278137207,8.556981086730957,8.97996997833252,11.465653419494629,261175711.0,11.465653419494629,SOL1-USD
2021-02-20,11.786737442016602,9.8158540725708,11.478087425231934,10.002663612365723,140264810.0,10.002663612365723,SOL1-USD
2021-02-21,11.640289306640625,9.887046813964844,9.987549781799316,11.0855131149292,137742366.0,11.0855131149292,SOL1-USD
2021-02-22,14.54564094543457,9.255904197692871,11.073036193847656,14.454785346984863,574136241.0,14.454785346984863,SOL1-USD
2021-02-23,15.74337100982666,11.599893569946289,14.421626091003418,15.2015380859375,485252846.0,15.2015380859375,SOL1-USD
2021-02-24,18.146621704101562,14.861799240112305,15.213842391967773,17.30270767211914,375439707.0,17.30270767211914,SOL1-USD
2021-02-25,17.695444107055664,13.795912742614746,17.230182647705078,13.816014289855957,364505276.0,13.816014289855957,SOL1-USD
2021-02-26,15.483704566955566,13.12014102935791,13.865891456604004,13.58794116973877,289687328.0,13.58794116973877,SOL1-USD
2021-02-27,14.612065315246582,13.057272911071777,13.601573944091797,13.201168060302734,247640940.0,13.201168060302734,SOL1-USD
2021-02-28,13.77901554107666,11.489982604980469,13.20776653289795,13.08924674987793,300493226.0,13.08924674987793,SOL1-USD
2021-03-01,15.516057014465332,13.057385444641113,13.108434677124023,14.955588340759277,306451693.0,14.955588340759277,SOL1-USD
2021-03-02,15.224124908447266,13.460748672485352,14.96684455871582,13.958921432495117,178549852.0,13.958921432495117,SOL1-USD
2021-03-03,14.729358673095703,13.767048835754395,13.963540077209473,14.115591049194336,153830742.0,14.115591049194336,SOL1-USD
2021-03-04,14.260360717773438,12.771269798278809,14.094866752624512,13.097983360290527,116364466.0,13.097983360290527,SOL1-USD
2021-03-05,13.079861640930176,12.184608459472656,13.066306114196777,12.610443115234375,90978408.0,12.610443115234375,SOL1-USD
2021-03-06,13.27048110961914,11.901227951049805,12.569936752319336,13.036458015441895,118851546.0,13.036458015441895,SOL1-USD
2021-03-07,13.996903419494629,12.726385116577148,13.043927192687988,13.877732276916504,117548176.0,13.877732276916504,SOL1-USD
2021-03-08,13.87082576751709,13.08228874206543,13.826814651489258,13.602188110351562,115525659.0,13.602188110351562,SOL1-USD
2021-03-09,14.986444473266602,13.320186614990234,13.615290641784668,14.84631061553955,134867044.0,14.84631061553955,SOL1-USD
2021-03-10,15.18793773651123,14.07906436920166,14.850929260253906,14.231083869934082,103150901.0,14.231083869934082,SOL1-USD
2021-03-11,16.239398956298828,13.704225540161133,14.219837188720703,15.992279052734375,229272516.0,15.992279052734375,SOL1-USD
2021-03-12,16.485795974731445,14.111228942871094,16.020919799804688,14.552142143249512,185287457.0,14.552142143249512,SOL1-USD
2021-03-13,15.394397735595703,13.920056343078613,14.563802719116211,15.308802604675293,145102757.0,15.308802604675293,SOL1-USD
2021-03-14,15.349831581115723,14.378764152526855,15.301581382751465,14.50826644897461,90232804.0,14.50826644897461,SOL1-USD
2021-03-15,14.790472984313965,13.698057174682617,14.477127075195312,14.186661720275879,102600692.0,14.186661720275879,SOL1-USD
2021-03-16,14.282896041870117,13.229814529418945,14.163911819458008,13.622773170471191,112303590.0,13.622773170471191,SOL1-USD
2021-03-17,14.266797065734863,13.130529403686523,13.634963989257812,14.220203399658203,94696339.0,14.220203399658203,SOL1-USD
2021-03-18,14.745476722717285,13.82728385925293,14.210677146911621,14.230025291442871,79074263.0,14.230025291442871,SOL1-USD
2021-03-19,14.488219261169434,13.93245792388916,14.232649803161621,14.204795837402344,68715211.0,14.204795837402344,SOL1-USD
2021-03-20,14.978218078613281,14.152045249938965,14.195825576782227,14.211980819702148,68049683.0,14.211980819702148,SOL1-USD
2021-03-21,14.36572265625,13.668253898620605,14.218328475952148,14.332205772399902,64229338.0,14.332205772399902,SOL1-USD
2021-03-22,16.599872589111328,14.202885627746582,14.3502779006958,14.919293403625488,260995136.0,14.919293403625488,SOL1-USD
2021-03-23,15.243708610534668,14.097057342529297,14.84861946105957,14.20483112335205,106780662.0,14.20483112335205,SOL1-USD
2021-03-24,15.371431350708008,13.661297798156738,14.190396308898926,13.661297798156738,118813690.0,13.661297798156738,SOL1-USD
2021-03-25,13.705249786376953,12.614725112915039,13.650586128234863,13.02508544921875,116277943.0,13.02508544921875,SOL1-USD
2021-03-26,14.804293632507324,12.370457649230957,13.01952838897705,14.779420852661133,149987319.0,14.779420852661133,SOL1-USD
2021-03-27,16.80416488647461,14.75804615020752,14.786246299743652,16.50832176208496,223872587.0,16.50832176208496,SOL1-USD
2021-03-28,19.386005401611328,16.345008850097656,16.47942352294922,18.016233444213867,426120062.0,18.016233444213867,SOL1-USD
2021-03-28,18.987842559814453,17.700363159179688,18.083303451538086,18.854808807373047,216748601.0,18.854808807373047,SOL1-USD
2021-03-29,20.869474411010742,18.891403198242188,18.891403198242188,19.233924865722656,264028427.0,19.233924865722656,SOL1-USD
2021-03-30,19.795801162719727,18.1562557220459,19.1016845703125,19.465229034423828,206011018.0,19.465229034423828,SOL1-USD
2021-03-31,20.361539840698242,18.84424591064453,19.415681838989258,19.084901809692383,173731886.0,19.084901809692383,SOL1-USD
2021-04-01,19.824573516845703,18.568418502807617,19.084630966186523,19.810222625732422,131061660.0,19.810222625732422,SOL1-USD
2021-04-02,23.82718849182129,19.78944969177246,19.796451568603516,22.552276611328125,483057740.0,22.552276611328125,SOL1-USD
2021-04-03,25.56953239440918,22.212968826293945,22.52737045288086,24.061323165893555,426557980.0,24.061323165893555,SOL1-USD
2021-04-04,24.777637481689453,22.80645179748535,23.9288387298584,22.984283447265625,264085329.0,22.984283447265625,SOL1-USD
2021-04-05,25.346525192260742,21.87661361694336,22.977840423583984,24.95714569091797,320886935.0,24.95714569091797,SOL1-USD
2021-04-06,27.48761558532715,23.089359283447266,25.145559310913086,26.47808074951172,676846221.0,26.47808074951172,SOL1-USD
2021-04-07,27.97001075744629,25.72493553161621,26.51459312438965,27.033987045288086,377988327.0,27.033987045288086,SOL1-USD
2021-04-08,29.014734268188477,26.903825759887695,26.985803604125977,27.778274536132812,282477938.0,27.778274536132812,SOL1-USD
2021-04-09,28.257970809936523,25.963226318359375,27.64971160888672,26.84140396118164,270235258.0,26.84140396118164,SOL1-USD
2021-04-10,28.687227249145508,25.578319549560547,26.80805015563965,27.9318904876709,232938762.0,27.9318904876709,SOL1-USD
2021-04-11,29.862302780151367,26.842742919921875,27.918367385864258,28.512123107910156,308804546.0,28.512123107910156,SOL1-USD
2021-04-12,28.797941207885742,26.4176025390625,28.541011810302734,27.4355525970459,258183912.0,27.4355525970459,SOL1-USD
2021-04-13,27.48269271850586,24.792020797729492,27.400005340576172,26.47511100769043,342565805.0,26.47511100769043,SOL1-USD
2021-04-14,28.249399185180664,25.53941535949707,26.436843872070312,27.818313598632812,221346739.0,27.818313598632812,SOL1-USD
2021-04-15,28.226879119873047,24.972917556762695,27.820323944091797,25.39736557006836,240665351.0,25.39736557006836,SOL1-USD
2021-04-16,26.819766998291016,25.09987449645996,25.369205474853516,25.09987449645996,201720376.0,25.09987449645996,SOL1-USD
2021-04-17,32.90256881713867,21.539209365844727,25.135501861572266,32.30291748046875,1155150688.0,32.30291748046875,SOL1-USD
2021-04-18,36.080257415771484,29.925907135009766,32.33952331542969,31.67589569091797,1219130981.0,31.67589569091797,SOL1-USD
2021-04-19,32.69721984863281,28.932571411132812,31.476289749145508,31.77005386352539,793008154.0,31.77005386352539,SOL1-USD
2021-04-20,35.004302978515625,30.167491912841797,31.681537628173828,32.51304244995117,729130141.0,32.51304244995117,SOL1-USD
2021-04-21,40.97186279296875,31.600690841674805,32.68342971801758,38.8797607421875,1638622971.0,38.8797607421875,SOL1-USD
2021-04-22,41.463260650634766,31.664270401000977,38.8991813659668,36.97842025756836,1612232268.0,36.97842025756836,SOL1-USD
2021-04-23,43.532222747802734,34.683292388916016,37.25749588012695,40.7373161315918,1101380795.0,40.7373161315918,SOL1-USD
2021-04-24,48.43426513671875,40.51201629638672,40.8454704284668,47.36762619018555,1583800800.0,47.36762619018555,SOL1-USD
2021-04-25,48.31078338623047,43.371726989746094,47.54185485839844,43.97651672363281,1357487872.0,43.97651672363281,SOL1-USD
2021-04-26,46.54861068725586,42.55732727050781,43.89356994628906,43.2390022277832,904891996.0,43.2390022277832,SOL1-USD
2021-04-27,46.91656494140625,40.67207336425781,43.161441802978516,44.825984954833984,1021154320.0,44.825984954833984,SOL1-USD
2021-04-28,46.07149124145508,40.950984954833984,44.84994888305664,42.460540771484375,772259307.0,42.460540771484375,SOL1-USD
2021-04-29,44.2701530456543,41.24350357055664,42.50004577636719,42.95600128173828,534976437.0,42.95600128173828,SOL1-USD
2021-04-30,49.84457778930664,42.03086471557617,42.89333724975586,49.50802230834961,859524423.0,49.50802230834961,SOL1-USD
2021-05-01,49.896671295166016,45.9818229675293,49.50080490112305,46.890987396240234,571072187.0,46.890987396240234,SOL1-USD
2021-05-02,49.00945281982422,45.04447555541992,46.90397644042969,45.93368911743164,609194252.0,45.93368911743164,SOL1-USD
2021-05-03,47.75715637207031,42.31310272216797,45.983360290527344,42.729557037353516,682976428.0,42.729557037353516,SOL1-USD
2021-05-04,45.927791595458984,42.31573486328125,42.637237548828125,44.92357635498047,503781975.0,44.92357635498047,SOL1-USD
2021-05-05,44.97405242919922,42.591583251953125,44.97405242919922,43.4556770324707,391497018.0,43.4556770324707,SOL1-USD
2021-05-06,46.05956268310547,41.43837356567383,43.502655029296875,43.1550178527832,514344601.0,43.1550178527832,SOL1-USD
2021-05-07,46.6390266418457,42.29801940917969,43.15206527709961,45.56153106689453,451056655.0,45.56153106689453,SOL1-USD
2021-05-08,47.1212158203125,43.29694366455078,45.61763000488281,44.330196380615234,510603312.0,44.330196380615234,SOL1-USD
2021-05-09,45.87750244140625,39.5588493347168,44.34209442138672,42.90963363647461,499528076.0,42.90963363647461,SOL1-USD
2021-05-10,45.15120315551758,39.762969970703125,42.87227249145508,44.57746887207031,473731333.0,44.57746887207031,SOL1-USD
2021-05-11,48.979034423828125,42.45730972290039,44.59152603149414,42.45730972290039,1151668076.0,42.45730972290039,SOL1-USD
2021-05-12,45.41709899902344,37.526893615722656,43.235084533691406,40.99785232543945,1016860656.0,40.99785232543945,SOL1-USD
2021-05-13,44.79143524169922,39.986053466796875,41.03451919555664,42.717864990234375,504167711.0,42.717864990234375,SOL1-USD
2021-05-14,45.391788482666016,39.37460708618164,42.699947357177734,43.461307525634766,500445722.0,43.461307525634766,SOL1-USD
2021-05-15,52.50135040283203,41.915496826171875,43.40169143676758,47.200828552246094,1990976771.0,47.200828552246094,SOL1-USD
2021-05-16,51.87602996826172,43.30291748046875,46.89802169799805,46.86320495605469,1951921366.0,46.86320495605469,SOL1-USD
2021-05-17,58.30292510986328,46.187557220458984,46.66041946411133,55.91096115112305,2025388219.0,55.91096115112305,SOL1-USD
2021-05-18,57.52577209472656,29.429859161376953,56.089256286621094,35.107181549072266,2772224999.0,35.107181549072266,SOL1-USD
2021-05-19,51.25844955444336,32.31814193725586,35.04304504394531,44.74274826049805,2487748626.0,44.74274826049805,SOL1-USD
2021-05-20,47.645591735839844,33.83739471435547,44.4472541809082,38.81285095214844,1769762028.0,38.81285095214844,SOL1-USD
2021-05-21,40.009578704833984,31.25486183166504,38.988380432128906,31.315582275390625,1078751751.0,31.315582275390625,SOL1-USD
2021-05-22,32.4362678527832,19.13983917236328,31.225767135620117,24.68874740600586,1925832341.0,24.68874740600586,SOL1-USD
2021-05-23,32.094451904296875,24.498319625854492,24.498319625854492,31.283571243286133,1346786023.0,31.283571243286133,SOL1-USD
2021-05-24,33.130126953125,26.100074768066406,31.396347045898438,29.99707794189453,909470305.0,29.99707794189453,SOL1-USD
2021-05-25,37.23763656616211,29.008554458618164,30.047990798950195,35.539817810058594,1069991365.0,35.539817810058594,SOL1-USD
2021-05-26,35.52705001831055,31.12712860107422,35.48244857788086,33.584590911865234,649389058.0,33.584590911865234,SOL1-USD
2021-05-27,34.502506256103516,28.0671443939209,33.6755256652832,29.039276123046875,600255582.0,29.039276123046875,SOL1-USD
2021-05-28,30.0223388671875,25.750940322875977,29.003129959106445,27.376420974731445,376859866.0,27.376420974731445,SOL1-USD
2021-05-29,29.74925422668457,25.650293350219727,27.408315658569336,28.602659225463867,359661704.0,28.602659225463867,SOL1-USD
2021-05-30,32.98358917236328,27.52474594116211,28.60424041748047,32.816246032714844,534826504.0,32.816246032714844,SOL1-USD
2021-05-31,33.2899169921875,29.880172729492188,32.7708854675293,30.985260009765625,432053117.0,30.985260009765625,SOL1-USD
2021-06-01,35.03815460205078,30.432857513427734,30.935237884521484,33.95631790161133,497567418.0,33.95631790161133,SOL1-USD
2021-06-02,41.14537811279297,33.792232513427734,34.018714904785156,39.47090530395508,960056106.0,39.47090530395508,SOL1-USD
2021-06-03,39.60986328125,34.3109016418457,39.581302642822266,37.415069580078125,1056279506.0,37.415069580078125,SOL1-USD
2021-06-04,42.82267379760742,37.0991096496582,37.41737747192383,39.58539962768555,1112426664.0,39.58539962768555,SOL1-USD
2021-06-05,43.377193450927734,38.96399688720703,39.74912643432617,42.30837631225586,794387364.0,42.30837631225586,SOL1-USD
2021-06-06,44.10055923461914,38.09083938598633,42.25367736816406,38.262332916259766,923157614.0,38.262332916259766,SOL1-USD
2021-06-07,42.47829055786133,33.68545913696289,38.25127029418945,41.51781463623047,1786996802.0,41.51781463623047,SOL1-USD
2021-06-08,43.99756622314453,39.36863327026367,41.27979278564453,42.031776428222656,1218831041.0,42.031776428222656,SOL1-USD
2021-06-09,43.00490951538086,39.59678268432617,42.0240364074707,41.09867477416992,595246689.0,41.09867477416992,SOL1-USD
2021-06-10,41.31248474121094,35.31117248535156,41.11015319824219,36.046085357666016,518666603.0,36.046085357666016,SOL1-USD
2021-06-11,37.61422348022461,34.31815719604492,36.16435241699219,36.441688537597656,549070417.0,36.441688537597656,SOL1-USD
2021-06-12,39.3599739074707,34.782989501953125,36.51470947265625,38.77043533325195,452988674.0,38.77043533325195,SOL1-USD
2021-06-13,40.47652053833008,36.81413269042969,38.70452117919922,38.71305465698242,477871463.0,38.71305465698242,SOL1-USD
2021-06-14,41.75867462158203,39.435813903808594,40.53583908081055,41.153648376464844,605285143.0,41.153648376464844,SOL1-USD
2021-06-15,41.496307373046875,37.50349807739258,39.54534912109375,39.703617095947266,576016902.0,39.703617095947266,SOL1-USD
2021-06-16,41.237430572509766,38.28608322143555,39.68927001953125,39.264591217041016,417775600.0,39.264591217041016,SOL1-USD
2021-06-17,39.427127838134766,35.0040168762207,39.26678466796875,36.64879608154297,424163369.0,36.64879608154297,SOL1-USD
2021-06-18,37.35458755493164,34.981605529785156,36.81910705566406,35.35343551635742,264640750.0,35.35343551635742,SOL1-USD
2021-06-19,35.92838668823242,31.36209487915039,35.23702621459961,35.32201385498047,452587531.0,35.32201385498047,SOL1-USD
2021-06-20,35.497615814208984,25.949079513549805,35.261436462402344,26.657400131225586,760344541.0,26.657400131225586,SOL1-USD
2021-06-21,28.712968826293945,20.380443572998047,26.592830657958984,26.7718563079834,1258580061.0,26.7718563079834,SOL1-USD
2021-06-22,32.7729606628418,25.69648551940918,26.91294288635254,30.048887252807617,1111302687.0,30.048887252807617,SOL1-USD
2021-06-23,32.991310119628906,28.548385620117188,30.846078872680664,31.181034088134766,641150364.0,31.181034088134766,SOL1-USD
2021-06-24,32.90251541137695,28.035079956054688,31.16853141784668,28.698862075805664,632052177.0,28.698862075805664,SOL1-USD
2021-06-25,30.007036209106445,26.710813522338867,28.607898712158203,29.712854385375977,560342710.0,29.712854385375977,SOL1-USD
2021-06-26,31.929391860961914,29.271196365356445,29.752639770507812,31.929391860961914,497353288.0,31.929391860961914,SOL1-USD
2021-06-27,34.24322509765625,31.035127639770508,31.880830764770508,32.92778015136719,473612135.0,32.92778015136719,SOL1-USD
2021-06-28,35.788578033447266,32.7266845703125,33.00978469848633,33.86680221557617,471854279.0,33.86680221557617,SOL1-USD
2021-06-29,35.9547233581543,31.601350784301758,33.96297073364258,35.55640411376953,570984168.0,35.55640411376953,SOL1-USD
2021-06-30,35.53819274902344,32.38627243041992,35.505653381347656,33.40403366088867,474665321.0,33.40403366088867,SOL1-USD
2021-07-01,34.03178787231445,31.479923248291016,33.30630874633789,34.02048110961914,440298780.0,34.02048110961914,SOL1-USD
2021-07-02,35.40476989746094,33.2984733581543,34.01557540893555,34.478816986083984,327019964.0,34.478816986083984,SOL1-USD
2021-07-03,35.50237274169922,33.55573654174805,34.4951171875,34.31060028076172,303420520.0,34.31060028076172,SOL1-USD
2021-07-04,34.461822509765625,32.48269271850586,34.28255081176758,32.984588623046875,313839322.0,32.984588623046875,SOL1-USD
2021-07-05,34.97831726074219,32.93030548095703,32.93030548095703,34.26913833618164,365336040.0,34.26913833618164,SOL1-USD
2021-07-06,38.01170349121094,33.8420295715332,34.23280715942383,36.59136962890625,519252659.0,36.59136962890625,SOL1-USD
2021-07-07,36.915283203125,32.80227279663086,36.71971893310547,33.20372772216797,498201257.0,33.20372772216797,SOL1-USD
2021-07-08,34.38794708251953,31.99104881286621,33.13433074951172,33.2646484375,327170629.0,33.2646484375,SOL1-USD
2021-07-09,34.14048767089844,31.186784744262695,33.31843948364258,31.788644790649414,296566657.0,31.788644790649414,SOL1-USD
2021-07-10,32.53633499145508,31.41175651550293,31.693038940429688,32.17784118652344,211679810.0,32.17784118652344,SOL1-USD
2021-07-11,32.6440544128418,30.074201583862305,32.17338943481445,30.848087310791016,221058993.0,30.848087310791016,SOL1-USD
2021-07-12,31.093704223632812,28.918607711791992,30.78640365600586,29.12118911743164,197825362.0,29.12118911743164,SOL1-USD
2021-07-13,31.435338973999023,27.515703201293945,29.14269256591797,31.2810001373291,331866434.0,31.2810001373291,SOL1-USD
2021-07-14,31.4834041595459,28.008403778076172,31.360700607299805,28.45210075378418,329918376.0,28.45210075378418,SOL1-USD
2021-07-15,29.442203521728516,26.228809356689453,28.5490665435791,26.37000846862793,374718328.0,26.37000846862793,SOL1-USD
2021-07-16,27.69698715209961,26.04067039489746,26.25412368774414,26.721668243408203,289689475.0,26.721668243408203,SOL1-USD
2021-07-17,27.733564376831055,26.360977172851562,26.784170150756836,26.751909255981445,230336396.0,26.751909255981445,SOL1-USD
2021-07-18,26.72174644470215,24.012245178222656,26.671239852905273,24.44757652282715,361915410.0,24.44757652282715,SOL1-USD
2021-07-19,24.975603103637695,22.177541732788086,24.51030158996582,23.48955535888672,413439963.0,23.48955535888672,SOL1-USD
